particle_id,vx,vy,vz,px,py,pz,q,nhits
837681968932990978,-75.8728,185.049,1177.88,-0.0556145,-0.0944087,-0.0906105,1,0
837681968932995074,-75.8728,185.049,1177.88,0.000883895,-0.111142,-0.0604454,1,0
837683068427829248,0.0148008,-0.0134116,1.1279,-0.435707,-0.123135,-1.21395,1,11
837683137147305984,0.0148008,-0.0134116,1.1279,-0.512372,-0.245974,-2.28793,-1,10
837683205866782720,0.0148008,-0.0134116,1.1279,-0.368671,-0.642656,-2.14229,1,12
837683274586259456,0.0148008,-0.0134116,1.1279,-0.569097,-0.681396,-3.18435,-1,0
837683274603040769,-12.0707,-14.673,-67.02,0.0581915,0.112598,0.054835,1,0
837683274603044866,-12.0707,-14.673,-67.02,0.35643,-0.176026,0.00127144,-1,12
837684992573177856,0.0148008,-0.0134116,1.1279,0.192974,-0.0396778,3.53714,1,15
837685061292654592,0.0148008,-0.0134116,1.1279,-0.154034,0.0121379,2.2011,-1,9
837685130012131328,0.0148008,-0.0134116,1.1279,-0.297879,0.0519092,-0.221238,1,8
837684992589959169,78.3939,-25.6674,1502,-0.196584,-0.360843,0.234936,-1,0
837684992589963266,78.3939,-25.6674,1502,0.0905147,0.0909797,0.00561554,1,0
837685404890038272,0.0148008,-0.0134116,1.1279,-0.403386,0.418838,0.111618,1,15
837685473609515008,0.0148008,-0.0134116,1.1279,0.0577344,0.18366,-0.0900964,-1,9
837687466474340352,0.0148008,-0.0134116,1.1279,0.185964,-0.14055,0.416001,1,11
837687535193817088,0.0148008,-0.0134116,1.1279,0.869848,0.421717,2.02106,-1,14
837687878791200768,0.0148008,-0.0134116,1.1279,0.385445,-0.186648,0.12017,1,14
837687947510677504,0.0148008,-0.0134116,1.1279,0.836751,-0.105283,0.294398,-1,11
837688016230154240,0.0148008,-0.0134116,1.1279,0.505182,-0.0963736,0.104504,1,10
837688084949630976,0.0148008,-0.0134116,1.1279,1.45642,0.487368,0.117042,-1,10
837689940375502848,0.0148008,-0.0134116,1.1279,-0.54711,-0.149239,-4.56469,1,13
837690009094979584,0.0148008,-0.0134116,1.1279,0.0309048,0.115022,-1.9557,-1,0
837690215253409792,0.0148008,-0.0134116,1.1279,-0.324426,0.00919566,0.0451099,1,12
837690283972886528,0.0148008,-0.0134116,1.1279,0.0254957,-0.104075,-0.204172,-1,0
837690352692363264,0.0148008,-0.0134116,1.1279,0.274018,-0.0712446,0.222565,1,11
837690421411840000,0.0148008,-0.0134116,1.1279,0.117449,0.137709,0.226803,-1,7
837691039887130624,-116.983,-163.173,-876.909,-1.65355,-2.23049,-11.5901,1,5
837691108606607360,-116.983,-163.173,-876.909,-0.233231,-0.400727,-2.56968,-1,5
837692276837711872,-16.0048,13.1286,-83.5261,-0.561037,0.384193,-1.94748,1,11
837692345557188608,-16.0048,13.1286,-83.5261,-0.109967,0.166281,-1.59838,-1,11
837692551715618816,-18.7807,-0.333893,-27.0072,-0.634757,0.109377,-1.23012,1,9
837692620435095552,-18.7807,-0.333893,-27.0072,-0.601415,-0.130455,-0.620316,-1,10
837692826593525760,27.2582,58.8898,122.33,0.421387,0.686559,1.20809,1,2
837692895313002496,27.2582,58.8898,122.33,-0.0437469,0.129942,0.471983,-1,0
837692964032479232,36.9906,170.808,-430.061,0.18469,1.76259,-4.38776,1,4
837693032751955968,36.9906,170.808,-430.061,0.398022,0.929429,-2.40747,-1,5
837694269702537216,-3.80318,-13.9916,-0.133534,-0.317867,-1.04786,-0.0283853,-1,10
837694475860967424,0.3287,1.07945,-0.328058,0.0377887,0.168723,-0.0618658,-1,7
837696674884222976,-3.16135,-16.931,-21.6013,-0.25927,-0.352984,-0.516287,1,7
837696743603699712,-3.16135,-16.931,-21.6013,0.153089,-0.212581,-0.243565,-1,10
837696674901004289,-110.993,-134.904,-211.591,-0.132032,0.0287656,-0.0162993,1,0
842173199037759488,-0.0118992,0.00997593,-6.17516,0.0369645,0.119721,1.8081,1,0
842173267757236224,-0.0118992,0.00997593,-6.17516,0.0801828,1.69497,13.7725,-1,10
842173336476712960,-0.0118992,0.00997593,-6.17516,-0.08592,0.464132,0.423243,1,11
842173473915666432,-0.0118992,0.00997593,-6.17516,-0.832579,0.276573,0.441348,-1,9
842173542635143168,-0.0118992,0.00997593,-6.17516,-0.39518,0.423733,-2.68182,1,9
842173680074096640,-0.0118992,0.00997593,-6.17516,0.113906,0.241793,-0.869353,-1,10
842173817513050112,-0.0118992,0.00997593,-6.17516,-0.0330774,-0.757188,4.12094,1,4
842173886232526848,-0.0118992,0.00997593,-6.17516,0.987501,0.0337056,3.02347,-1,10
842174023671480320,-0.0118992,0.00997593,-6.17516,0.868142,-0.438689,1.88564,-1,9
842174092390957056,-0.0118992,0.00997593,-6.17516,0.0764016,0.226473,0.453532,1,15
842174161110433792,-0.0118992,0.00997593,-6.17516,0.265281,0.232902,-0.135229,-1,12
842174229829910528,-0.0118992,0.00997593,-6.17516,0.971642,0.142791,0.954172,1,13
842174298549387264,-0.0118992,0.00997593,-6.17516,0.684483,-0.0010154,0.127215,1,14
842174367268864000,-0.0118992,0.00997593,-6.17516,-0.104631,-0.271456,0.323078,1,13
842174435988340736,-0.0118992,0.00997593,-6.17516,0.674464,-0.398778,0.746612,-1,10
842174504707817472,-0.0118992,0.00997593,-6.17516,-0.486463,-0.103312,2.70011,1,9
842174848305201152,-0.0118992,0.00997593,-6.17516,-1.06907,-0.00632363,-4.05314,1,0
842175123183108096,-0.0118992,0.00997593,-6.17516,-0.1427,0.384805,-4.85548,1,13
842175191902584832,-0.0118992,0.00997593,-6.17516,0.195599,-0.0975513,-2.29824,-1,11
842175260622061568,-0.0118992,0.00997593,-6.17516,0.236462,-0.0351803,-1.14138,1,7
842175398061015040,-0.0118992,0.00997593,-6.17516,-0.187273,0.10931,3.26747,1,13
842175535499968512,-0.0118992,0.00997593,-6.17516,-0.16036,-0.365195,2.56638,-1,14
842175604219445248,-0.0118992,0.00997593,-6.17516,0.452418,-0.177493,1.48891,1,0
842175672938921984,-0.0118992,0.00997593,-6.17516,0.280304,-0.103784,1.16576,1,10
842175741658398720,-0.0118992,0.00997593,-6.17516,0.781486,-0.0298578,0.0436527,-1,16
842175810377875456,-0.0118992,0.00997593,-6.17516,0.419057,-0.133022,0.0556013,-1,8
842175879097352192,-0.0118992,0.00997593,-6.17516,0.046288,-0.349105,-0.140677,-1,11
842176085255782400,-0.0118992,0.00997593,-6.17516,-1.64833,0.0232503,-7.52463,-1,12
842176222694735872,-0.0118992,0.00997593,-6.17516,0.351737,-0.267116,0.639385,1,12
842176291414212608,-0.0118992,0.00997593,-6.17516,-0.26078,-0.505306,3.73982,-1,1
842176360133689344,-0.0118992,0.00997593,-6.17516,0.165864,-0.339621,7.30422,1,14
842173817529831425,-12.4467,-129.829,700,-0.178174,0.255483,-0.118399,1,7
842174848321982465,-31.484,0.0946314,-125.506,0.305822,0.378685,-0.0485617,1,8
842175260638842881,262.107,-160.548,-1500,-0.141087,-0.0567327,0.165011,-1,1
842175260638846978,262.107,-160.548,-1500,-0.185185,-0.208853,-0.0912678,-1,0
842175604236226561,29.5463,-12.249,91.9095,-0.209289,0.0798598,0.125979,-1,8
842176291430993921,-31.7452,-67.911,486.079,0.0760274,0.160448,0.144511,1,5
842176291430998018,-31.7452,-67.911,486.079,-0.249336,-0.313429,-0.131531,-1,8
842177253486886912,-0.0118992,0.00997593,-6.17516,0.159254,0.0313774,-0.108574,1,8
842177665803747328,-0.0118992,0.00997593,-6.17516,0.396525,-0.292548,1.38803,1,12
842177734523224064,-0.0118992,0.00997593,-6.17516,0.311755,0.0694675,0.536221,-1,6
842177734540005377,376.035,321.686,862.028,-0.339488,-0.337352,0.00536422,-1,1
842178078120607744,-0.0118992,0.00997593,-6.17516,0.217914,0.102473,0.38002,1,9
842178146840084480,-0.0118992,0.00997593,-6.17516,0.154971,0.140364,1.02592,-1,13
842178352998514688,-0.0118992,0.00997593,-6.17516,-0.198418,-0.533035,-0.55311,1,15
842178696595898368,-15.5836,-0.800205,83.9761,0.0966382,0.0965347,0.290521,-1,0
842180277143863296,-7.49387,73.2178,556.896,-0.0233131,1.14307,7.30255,1,9
842180345863340032,-7.49387,73.2178,556.896,-0.16484,0.697931,6.8573,-1,10
846676798665129984,-0.00807153,0.0144962,-0.424519,0.994291,-1.65553,-0.369223,-1,12
846676867384606720,-0.00807153,0.0144962,-0.424519,0.183912,-0.0352049,-0.483944,1,12
846676936104083456,-0.00807153,0.0144962,-0.424519,-0.362194,-0.340123,-0.08399,-1,11
846677004823560192,-0.00807153,0.0144962,-0.424519,-0.166389,0.510733,-0.394041,1,15
846677142262513664,-0.00807153,0.0144962,-0.424519,0.301452,0.556853,3.9718,1,11
846677692018327552,-0.00807153,0.0144962,-0.424519,0.44412,-0.0245095,-2.51275,-1,13
846677760737804288,-0.00807153,0.0144962,-0.424519,-0.305874,0.813338,-1.55564,-1,12
846677829457281024,-0.00807153,0.0144962,-0.424519,0.167159,-0.248667,-0.887726,1,14
846678035615711232,-0.00807153,0.0144962,-0.424519,-0.215335,0.202049,-0.245875,-1,1
846678104335187968,-0.00807153,0.0144962,-0.424519,-0.244704,-0.0341675,-0.88738,-1,9
846678241774141440,-0.00807153,0.0144962,-0.424519,0.785916,-0.617061,-13.8494,-1,13
846678310493618176,-0.00807153,0.0144962,-0.424519,0.355486,-0.0639234,-0.135064,1,11
846678379213094912,-0.00807153,0.0144962,-0.424519,-1.08011,-1.14175,3.46897,1,11
846678447932571648,-0.00807153,0.0144962,-0.424519,-0.219608,0.344331,1.39192,-1,7
846678516652048384,-0.00807153,0.0144962,-0.424519,0.475745,-0.0404393,3.04129,1,13
846678585371525120,-0.00807153,0.0144962,-0.424519,0.0988055,-0.029857,0.992494,1,0
846678928968908800,-0.00807153,0.0144962,-0.424519,1.02507,-0.289913,4.14822,-1,11
846678997688385536,-0.00807153,0.0144962,-0.424519,2.36135,-1.36859,12.6647,-1,9
846679066407862272,-0.00807153,0.0144962,-0.424519,0.569294,0.0402081,1.07863,1,12
846679135127339008,-0.00807153,0.0144962,-0.424519,-0.237733,0.291197,0.286472,-1,9
846679203846815744,-0.00807153,0.0144962,-0.424519,-0.870667,-2.26091,2.44431,1,9
846679272566292480,-0.00807153,0.0144962,-0.424519,0.324572,-0.0568033,-0.208675,1,9
846679341285769216,-0.00807153,0.0144962,-0.424519,-0.874775,0.360404,-1.20302,-1,12
846679410005245952,-0.00807153,0.0144962,-0.424519,-0.428726,0.0278032,-0.897314,1,3
846679684883152896,-0.00807153,0.0144962,-0.424519,0.13581,-0.00239481,-0.507972,1,0
846679753602629632,-0.00807153,0.0144962,-0.424519,-1.1067,-1.51351,0.805886,-1,13
846679822322106368,-0.00807153,0.0144962,-0.424519,-0.394686,-0.311136,-0.0205754,-1,10
846679891041583104,-0.00807153,0.0144962,-0.424519,-0.121998,0.110592,-0.253921,1,11
846680028480536576,-0.00807153,0.0144962,-0.424519,0.558606,0.17638,-0.352185,-1,12
846680097200013312,-0.00807153,0.0144962,-0.424519,-0.253322,-0.359517,-0.306476,-1,10
846680165919490048,-0.00807153,0.0144962,-0.424519,0.586222,0.315895,-1.71596,1,10
846680234638966784,-0.00807153,0.0144962,-0.424519,0.113054,0.521305,-1.14864,-1,13
846680303358443520,-0.00807153,0.0144962,-0.424519,-0.376186,-0.294159,-1.21498,1,10
846680372077920256,-0.00807153,0.0144962,-0.424519,0.163302,0.208967,-1.66194,1,12
846680440797396992,-0.00807153,0.0144962,-0.424519,0.198025,0.373166,-4.83278,-1,9
846680509516873728,-0.00807153,0.0144962,-0.424519,-0.506514,0.319602,-10.5504,1,13
846680784394780672,-0.00807153,0.0144962,-0.424519,-0.0202871,-0.16347,0.0215051,-1,9
846680990553210880,-0.00807153,0.0144962,-0.424519,-1.33696,0.808104,6.87117,1,9
846681540309024768,-0.00807153,0.0144962,-0.424519,0.196982,-0.0959028,-2.48392,1,9
846681609028501504,-0.00807153,0.0144962,-0.424519,0.476437,-0.0237883,-0.429468,1,11
846681677747978240,-0.00807153,0.0144962,-0.424519,0.0562486,-0.284952,-0.716733,-1,14
846681815186931712,-0.00807153,0.0144962,-0.424519,-0.106355,0.287662,4.301,1,11
846682021345361920,-0.00807153,0.0144962,-0.424519,-0.151607,-0.276122,-0.0772192,1,5
846682090064838656,-0.00807153,0.0144962,-0.424519,-0.203698,-0.107205,-1.23429,1,14
846682158784315392,-0.00807153,0.0144962,-0.424519,0.198412,-0.0585015,-0.243795,-1,8
846682227503792128,-0.00807153,0.0144962,-0.424519,-0.277329,0.325238,1.7059,1,10
846682296223268864,-0.00807153,0.0144962,-0.424519,-0.765374,0.209923,7.29934,-1,7
846682364942745600,-0.00807153,0.0144962,-0.424519,0.0999717,-0.0101454,2.02132,1,0
846682433662222336,-0.00807153,0.0144962,-0.424519,-0.277063,0.323653,1.51603,-1,10
846682502381699072,-0.00807153,0.0144962,-0.424519,-0.260009,0.149803,2.50661,-1,11
846682571101175808,-0.00807153,0.0144962,-0.424519,-0.575441,0.557753,5.19592,1,15
846682639820652544,-0.00807153,0.0144962,-0.424519,0.132962,-0.00585619,1.62287,-1,0
846682777259606016,-0.00807153,0.0144962,-0.424519,0.972077,0.274628,13.0564,1,8
846682845979082752,-0.00807153,0.0144962,-0.424519,-0.19756,0.194279,0.967746,1,5
846682914698559488,-0.00807153,0.0144962,-0.424519,0.449688,-0.0909328,0.780322,-1,10
846682983418036224,-0.00807153,0.0144962,-0.424519,0.938814,0.198116,1.26952,1,11
846683052137512960,-0.00807153,0.0144962,-0.424519,0.0508631,-1.80078,3.0534,1,11
846683120856989696,-0.00807153,0.0144962,-0.424519,-0.678113,-0.125912,-0.0856921,-1,13
846683189576466432,-0.00807153,0.0144962,-0.424519,-0.17875,0.0985107,0.257793,-1,8
846683258295943168,-0.00807153,0.0144962,-0.424519,0.446857,-0.385942,-0.580003,1,15
846683327015419904,-0.00807153,0.0144962,-0.424519,-0.202291,0.0156317,-0.397677,-1,9
846683395734896640,-0.00807153,0.0144962,-0.424519,-0.455116,-0.625183,-13.6492,1,13
846683464454373376,-0.00807153,0.0144962,-0.424519,0.144497,0.00679385,-1.6538,-1,0
846683533173850112,-0.00807153,0.0144962,-0.424519,-0.420062,-0.296655,-9.18088,1,0
846683808051757056,-0.00807153,0.0144962,-0.424519,-0.0520635,0.382087,-9.55505,1,12
846683876771233792,-0.00807153,0.0144962,-0.424519,0.176771,0.132178,-0.950997,-1,4
846683945490710528,-0.00807153,0.0144962,-0.424519,-0.0409758,-0.351501,-0.870756,1,3
846684014210187264,-0.00807153,0.0144962,-0.424519,-0.386805,-0.0553653,-3.90596,-1,5
846684082929664000,-0.00807153,0.0144962,-0.424519,0.179937,-0.342092,-0.263963,-1,11
846684151649140736,-0.00807153,0.0144962,-0.424519,0.00689925,-0.101397,0.2072,1,0
846684220368617472,-0.00807153,0.0144962,-0.424519,-0.0995009,0.278899,-0.142831,1,13
846684289088094208,-0.00807153,0.0144962,-0.424519,-0.23985,-0.703489,-0.826691,-1,10
846684357807570944,-0.00807153,0.0144962,-0.424519,0.00528127,0.394594,-0.543644,1,11
846684426527047680,-0.00807153,0.0144962,-0.424519,-0.262634,0.331472,-3.78822,-1,11
846678379229876225,-641.848,-500.185,1800,-0.00496869,-0.135849,0.0415401,1,0
846678379229880322,-641.848,-500.185,1800,0.180783,0.00944947,-0.0800282,1,0
846679410022027265,-195.696,41.2694,-421.783,0.330327,-0.0392727,-0.0586906,1,17
846680165936271361,949.467,86.466,-2552.5,0.208902,0.152058,0.061791,1,0
846680165936275458,949.467,86.466,-2552.5,0.118181,-0.262236,0.0853817,1,0
846680165936279554,949.467,86.466,-2552.5,0.204705,0.00115667,-1.18145,1,0
846680234655748097,-296.398,894.547,-2150,0.127853,-0.0588521,0.0376867,-1,0
846680234655752194,-296.398,894.547,-2150,-0.313288,0.331023,-0.16538,1,0
846682021362143233,-269.552,-235.463,-83.6583,-0.170844,-0.0508854,0.190514,1,1
846682158801096705,346.404,563.974,-1057.48,-0.017943,0.196334,0.0240492,-1,0
846682158801100802,346.404,563.974,-1057.48,-0.0993573,-0.253315,-0.148126,1,0
846682571117957121,-280.431,365.237,2951.5,-0.301719,0.211171,0.79787,1,0
846682571117961218,-280.431,365.237,2951.5,-0.468005,0.286941,0.717524,1,0
846682571117965314,-280.431,365.237,2951.5,0.172665,-0.110154,1.00986,-1,0
846682571117969410,-280.431,365.237,2951.5,0.308221,0.0814327,0.816009,1,0
846682571117973506,-280.431,365.237,2951.5,-0.093719,0.0847201,0.842891,1,0
846682571117977602,-280.431,365.237,2951.5,-0.0846576,0.113455,0.877508,1,0
846682845995864065,-128.32,223.258,909.165,-0.170612,-0.0544141,0.0172399,-1,0
846682845995868162,-128.32,223.258,909.165,0.151177,0.0387136,0.00414111,1,0
846682845995872258,-128.32,223.258,909.165,0.288798,0.0510965,-0.166617,1,0
846683876788015105,119.908,160.069,-864.198,0.173283,0.101122,-0.74739,1,5
846683876788019202,119.908,160.069,-864.198,-0.0500434,-0.116451,0.103799,1,0
846683945507491841,-25.5919,-114.154,-290.509,-0.0755958,0.184373,-0.225474,1,8
846684014226968577,-106.596,-24.3491,-1100,-0.0403404,-0.325887,0.164009,1,7
846687175306117120,-0.00807153,0.0144962,-0.424519,0.263891,-0.0618146,-6.53593,1,11
846687450184024064,-0.00807153,0.0144962,-0.424519,0.301898,0.113787,-2.70467,1,12
846687518903500800,-0.00807153,0.0144962,-0.424519,0.302235,-0.106158,-3.41183,-1,10
846688137378791424,-0.00807153,0.0144962,-0.424519,-0.263745,-0.210719,2.34558,-1,9
846688206098268160,-0.00807153,0.0144962,-0.424519,0.131484,0.225643,1.31518,1,10
846688274817744896,-0.00807153,0.0144962,-0.424519,-0.0530963,0.23134,3.41329,-1,10
846688618415128576,-0.00807153,0.0144962,-0.424519,0.332368,-0.207461,6.29565,1,0
846688687134605312,-0.00807153,0.0144962,-0.424519,0.544494,-0.00660682,8.90451,-1,13
846688755854082048,-0.00807153,0.0144962,-0.424519,0.217535,-0.289654,4.98885,1,10
846688824573558784,-0.00807153,0.0144962,-0.424519,0.471229,0.0188286,3.27362,-1,12
846688893293035520,-0.00807153,0.0144962,-0.424519,-0.0763078,-0.0885803,0.98719,1,0
846688962012512256,-0.00807153,0.0144962,-0.424519,-0.119455,0.0481568,0.46993,-1,0
846689099451465728,-0.00807153,0.0144962,-0.424519,-0.145354,-0.685185,0.268024,-1,0
846689168170942464,-0.00807153,0.0144962,-0.424519,-0.0957725,-0.439344,0.171629,1,1
846688618431909889,15.9771,-10.2827,305.239,0.249523,0.10881,0.413677,-1,11
846689374329372672,-0.00807153,0.0144962,-0.424519,4.97472e-05,-0.337843,-0.0215568,1,11
846689443048849408,-0.00807153,0.0144962,-0.424519,-0.0839961,-0.190535,0.16185,-1,4
846689443065630721,-9.49515,-255.214,206.743,-0.143949,-0.232992,0.312792,-1,5
846689443065634818,-9.49515,-255.214,206.743,0.110414,0.111686,-0.182357,-1,0
846689443065638914,-9.49515,-255.214,206.743,-0.00304175,0.178273,-0.146816,1,8
846690336402046976,-0.00807153,0.0144962,-0.424519,-0.0369206,0.164674,-2.98394,1,12
846692397986349056,-0.00797983,0.0145175,-0.424313,0.106131,0.0394047,0.337216,1,1
846692741583732736,-0.677531,-0.73529,1.41867,-0.0568925,-0.295653,0.284276,1,1
846692810303209472,-0.677531,-0.73529,1.41867,-0.0922605,0.128603,0.126378,-1,7
846692741600514049,-19.8438,-72.2903,71.232,-0.191781,0.128991,0.0204213,1,4
846692741600518146,-19.8438,-72.2903,71.232,0.195711,-0.171803,-0.256124,1,11
846694047253790720,3.60425,-7.08475,-33.9444,0.149696,-0.263562,-1.53389,-1,11
846694115973267456,-3.4138,-26.5457,19.1348,0.167847,-0.125932,0.120298,1,11
846694184692744192,-3.4138,-26.5457,19.1348,-0.22752,-0.339441,0.22241,-1,10
846695627801755648,-0.00807153,0.0144962,-0.424519,-0.198449,-0.0980532,-0.249359,1,8
846695696521232384,-0.00807153,0.0144962,-0.424519,0.444401,0.0494375,-0.475504,-1,8
846696864752336896,-0.00805307,0.0144274,-0.425926,0.0888841,-0.328915,-7.1605,1,8
851180398292500480,0.0140546,-0.0135764,-5.44457,-0.0183656,-0.17966,0.419069,1,8
851180467011977216,0.0140546,-0.0135764,-5.44457,-0.0570028,0.297156,0.251314,-1,10
851180535731453952,0.0140546,-0.0135764,-5.44457,0.330222,-0.278438,2.84816,1,5
851181016767791104,0.0140546,-0.0135764,-5.44457,0.159271,-0.388636,-1.01907,-1,13
851181085487267840,0.0140546,-0.0135764,-5.44457,0.504215,0.219866,-0.500511,1,13
851181154206744576,0.0140546,-0.0135764,-5.44457,0.402841,0.660035,0.419087,1,5
851181222926221312,0.0140546,-0.0135764,-5.44457,0.310186,-0.126381,1.06431,-1,13
851181291645698048,0.0140546,-0.0135764,-5.44457,0.343426,-0.0770361,0.125906,-1,12
851181360365174784,0.0140546,-0.0135764,-5.44457,-0.164876,0.383957,-0.020564,1,13
851181635243081728,0.0140546,-0.0135764,-5.44457,0.0647438,-0.526534,-11.1752,-1,12
851181703962558464,0.0140546,-0.0135764,-5.44457,0.2643,-0.72165,-2.78352,1,10
851181772682035200,0.0140546,-0.0135764,-5.44457,0.263416,-0.192536,1.0971,-1,9
851181978840465408,0.0140546,-0.0135764,-5.44457,0.265395,0.296481,10.6918,-1,13
851182184998895616,0.0140546,-0.0135764,-5.44457,0.828999,-0.0317711,16.6009,-1,13
851182253718372352,0.0140546,-0.0135764,-5.44457,0.0821345,-0.429911,11.2458,1,0
851182322437849088,0.0140546,-0.0135764,-5.44457,0.0451805,0.247272,5.9846,-1,10
851182391157325824,0.0140546,-0.0135764,-5.44457,0.54518,-0.0559522,1.61205,1,11
851182528596279296,0.0140546,-0.0135764,-5.44457,0.467939,0.268022,0.315748,-1,10
851182597315756032,0.0140546,-0.0135764,-5.44457,-0.429487,-0.375268,-0.163133,1,10
851182872193662976,0.0140546,-0.0135764,-5.44457,-0.132263,-0.236513,-3.95079,1,13
851182940913139712,0.0140546,-0.0135764,-5.44457,0.0614045,-0.314549,-5.60039,1,12
851183009632616448,0.0140546,-0.0135764,-5.44457,-0.148995,-0.354354,-1.93538,-1,14
851183078352093184,0.0140546,-0.0135764,-5.44457,0.181033,0.0719613,0.059285,1,0
851183147071569920,0.0140546,-0.0135764,-5.44457,-0.259624,-0.0203498,0.829002,-1,8
851183215791046656,0.0140546,-0.0135764,-5.44457,0.330464,0.404568,6.30421,-1,13
851183284510523392,0.0140546,-0.0135764,-5.44457,0.233766,-0.12474,0.78239,-1,12
851183353230000128,0.0140546,-0.0135764,-5.44457,0.203232,-0.180613,0.262791,-1,13
851183421949476864,0.0140546,-0.0135764,-5.44457,0.377709,0.133326,0.260041,1,11
851183490668953600,0.0140546,-0.0135764,-5.44457,0.0440489,0.482736,-0.202272,1,14
851183559388430336,0.0140546,-0.0135764,-5.44457,-0.0729092,-0.191768,-0.373492,-1,4
851183696827383808,0.0140546,-0.0135764,-5.44457,-0.206754,-0.466564,4.20378,-1,10
851183834266337280,0.0140546,-0.0135764,-5.44457,-0.129907,0.00800734,1.00831,1,0
851183902985814016,0.0140546,-0.0135764,-5.44457,-0.776169,-0.776352,16.6214,1,11
851183971705290752,0.0140546,-0.0135764,-5.44457,-0.333831,-0.598617,9.46583,-1,13
