particle_id,vx,vy,vz,px,py,pz,q,nhits
689057546215882752,-67.6244,7.23814,-1105.35,-0.518437,-0.146681,-7.35087,1,2
689057614935359488,-67.6244,7.23814,-1105.35,-0.473438,0.252669,-8.62152,-1,2
689057752374312960,-67.4925,-39.2819,-844.269,-0.605457,-0.361057,-6.56575,-1,8
689059195483324416,-0.00779093,0.00660294,-16.6043,1.72471,-1.13668,-0.877485,1,13
689059264202801152,-0.00779093,0.00660294,-16.6043,-0.216139,-0.686762,-0.588796,-1,9
689059470361231360,-0.0134692,0.0134663,-16.5988,-0.0777983,0.0709665,-0.258961,1,0
689059539080708096,-0.0134692,0.0134663,-16.5988,0.656362,-0.380837,-0.281521,-1,11
689060638592335872,-131.838,-145.387,-2908.98,-0.71092,-0.851905,-15.0381,1,0
689060707311812608,-131.838,-145.387,-2908.98,-0.114825,-0.0588784,-3.07964,-1,0
689061119628673024,0.210389,0.138906,-16.9447,0.865378,0.293303,-0.579173,1,9
689061188348149760,0.210389,0.138906,-16.9447,0.368141,0.575139,-1.05034,-1,10
689061394506579968,21.2623,6.03395,-65.4127,0.365427,-0.019495,-0.936503,1,3
689061394523361281,250.032,-52.0435,-679.073,0.154003,-0.10786,0.0302569,-1,6
698058148400857088,-0.0245458,-0.00670925,1.09158,-0.370812,0.241473,1.81585,1,11
698058217120333824,-0.0245458,-0.00670925,1.09158,0.832859,0.372403,1.35378,1,11
698058354559287296,-0.0245458,-0.00670925,1.09158,1.36104,-0.566551,21.81,1,11
698058423278764032,-0.0245458,-0.00670925,1.09158,0.920125,0.394458,1.6193,1,11
698058491998240768,-0.0245458,-0.00670925,1.09158,0.707225,-0.0660484,2.7589,-1,11
698058560717717504,-0.0245458,-0.00670925,1.09158,0.302994,-0.384434,0.225895,1,10
698058629437194240,-0.0245458,-0.00670925,1.09158,-0.463794,-0.263095,0.73079,1,9
698058698156670976,-0.0245458,-0.00670925,1.09158,-0.0543067,0.471706,-0.771449,-1,8
698058766876147712,-0.0245458,-0.00670925,1.09158,-0.271124,0.269087,-1.49155,1,13
698058835595624448,-0.0245458,-0.00670925,1.09158,0.20754,0.210518,-0.211544,-1,10
698058904315101184,-0.0245458,-0.00670925,1.09158,0.118545,0.126201,-0.821133,1,10
698058973034577920,-0.0245458,-0.00670925,1.09158,-0.192393,-0.0255494,-0.980568,-1,10
698059041754054656,-0.0245458,-0.00670925,1.09158,0.294487,0.202359,-0.732607,-1,12
698059110473531392,-0.0245458,-0.00670925,1.09158,-0.0453613,-0.674047,-2.20994,1,8
698059179193008128,-0.0245458,-0.00670925,1.09158,-0.387663,-0.45288,1.80533,1,11
698059247912484864,-0.0245458,-0.00670925,1.09158,-0.175112,-0.143214,5.69627,1,10
698059454070915072,-0.0245458,-0.00670925,1.09158,-0.229221,-0.15428,3.62356,-1,10
698059522790391808,-0.0245458,-0.00670925,1.09158,0.207471,0.335024,8.2512,-1,14
698059797668298752,-0.0245458,-0.00670925,1.09158,-0.0956612,-0.627279,7.87433,-1,11
698059866387775488,-0.0245458,-0.00670925,1.09158,0.270153,0.177896,4.02318,1,11
698059935107252224,-0.0245458,-0.00670925,1.09158,0.0965359,0.0773288,1.58043,-1,0
698060003826728960,-0.0245458,-0.00670925,1.09158,0.158098,0.637091,2.06153,-1,12
698060072546205696,-0.0245458,-0.00670925,1.09158,0.361647,-0.283892,-0.153975,-1,9
698060141265682432,-0.0245458,-0.00670925,1.09158,0.0906834,0.456681,0.690287,1,11
698060209985159168,-0.0245458,-0.00670925,1.09158,-0.106657,0.108101,-0.460814,1,5
698060278704635904,-0.0245458,-0.00670925,1.09158,-0.553644,-0.327645,0.259546,-1,10
698060347424112640,-0.0245458,-0.00670925,1.09158,0.0582983,0.470248,-6.90302,1,0
698060416143589376,-0.0245458,-0.00670925,1.09158,0.374842,0.320346,-4.4138,-1,13
698060484863066112,-0.0245458,-0.00670925,1.09158,0.323401,0.309226,-2.48269,-1,8
698060553582542848,-0.0245458,-0.00670925,1.09158,-0.0381925,0.37518,-0.371309,1,11
698060622302019584,-0.0245458,-0.00670925,1.09158,1.41786,-0.141221,0.25909,-1,10
698061103338356736,-0.0245458,-0.00670925,1.09158,0.439944,0.0259822,-0.0101567,-1,11
698061172057833472,-0.0245458,-0.00670925,1.09158,-0.0190187,0.129705,0.101224,-1,0
698061240777310208,-0.0245458,-0.00670925,1.09158,-0.631892,0.124667,-0.0628662,-1,10
698061378216263680,-0.0245458,-0.00670925,1.09158,-0.87848,-1.1395,6.57303,-1,11
698061446935740416,-0.0245458,-0.00670925,1.09158,1.09367,0.766667,11.6475,1,10
698061515655217152,-0.0245458,-0.00670925,1.09158,-1.1504,0.945713,-15.9722,-1,9
698061584374693888,-0.0245458,-0.00670925,1.09158,-0.188275,-0.267105,-6.21088,1,13
698061653094170624,-0.0245458,-0.00670925,1.09158,-1.07003,0.790414,-12.0129,-1,13
698061721813647360,-0.0245458,-0.00670925,1.09158,-0.49855,0.15108,-2.05094,1,11
698061859252600832,-0.0245458,-0.00670925,1.09158,0.0225692,0.757535,-5.79125,1,12
698061927972077568,-0.0245458,-0.00670925,1.09158,0.286469,-1.96426,-2.62582,-1,8
698061996691554304,-0.0245458,-0.00670925,1.09158,-0.422505,-0.661441,-20.7538,-1,12
698062202849984512,-0.0245458,-0.00670925,1.09158,-0.440266,0.323236,3.3947,-1,2
698062271569461248,-0.0245458,-0.00670925,1.09158,0.946009,0.633117,2.84227,-1,13
698062340288937984,-0.0245458,-0.00670925,1.09158,0.140239,-0.0466536,1.18119,1,0
698062409008414720,-0.0245458,-0.00670925,1.09158,0.872359,-0.355084,15.6818,-1,12
698062477727891456,-0.0245458,-0.00670925,1.09158,-0.0178628,0.100346,0.525084,-1,0
698062683886321664,-0.0245458,-0.00670925,1.09158,-0.39801,0.255609,-2.68536,1,13
698062752605798400,-0.0245458,-0.00670925,1.09158,-0.188371,-0.174859,-0.256837,-1,11
698062821325275136,-0.0245458,-0.00670925,1.09158,-0.341836,-0.199606,1.64235,-1,12
698063096203182080,-0.0245458,-0.00670925,1.09158,0.193702,-0.652669,18.0816,-1,9
698063164922658816,-0.0245458,-0.00670925,1.09158,-0.188843,-0.684463,6.40547,1,12
698063233642135552,-0.0245458,-0.00670925,1.09158,-0.657257,-0.0524923,0.695569,-1,8
698063714678472704,-0.0245458,-0.00670925,1.09158,0.208095,-0.0650006,2.36652,1,5
698063852117426176,-0.0245458,-0.00670925,1.09158,0.40262,1.33249,-0.585587,-1,12
698063920836902912,-0.0245458,-0.00670925,1.09158,0.385162,0.0463802,8.2419,1,13
698064058275856384,-0.0245458,-0.00670925,1.09158,-0.128643,0.503002,-0.626718,1,10
698064126995333120,-0.0245458,-0.00670925,1.09158,0.595783,0.188815,-0.957183,-1,12
698064195714809856,-0.0245458,-0.00670925,1.09158,-0.0296958,0.329744,-4.83548,-1,0
698064401873240064,-0.0245458,-0.00670925,1.09158,0.331418,0.12495,-1.59658,1,10
698064470592716800,-0.0245458,-0.00670925,1.09158,0.335701,0.455378,-1.53702,1,12
698064539312193536,-0.0245458,-0.00670925,1.09158,-0.186603,-0.0511337,-0.353885,-1,10
698064608031670272,-0.0245458,-0.00670925,1.09158,0.744957,0.490159,-0.0277374,1,4
698064676751147008,-0.0245458,-0.00670925,1.09158,1.22554,-0.326883,0.0530469,-1,10
698064745470623744,-0.0245458,-0.00670925,1.09158,0.843386,-0.890421,-0.411138,1,3
698064814190100480,-0.0245458,-0.00670925,1.09158,0.279698,0.661685,17.672,-1,11
698064882909577216,-0.0245458,-0.00670925,1.09158,-0.313193,-0.0106923,2.72906,1,14
698064951629053952,-0.0245458,-0.00670925,1.09158,-0.469405,0.607074,0.0834251,1,7
698065020348530688,-0.0245458,-0.00670925,1.09158,0.257527,-0.135753,0.0618532,1,7
698065089068007424,-0.0245458,-0.00670925,1.09158,0.0934034,0.0875587,-0.605165,-1,0
698065157787484160,-0.0245458,-0.00670925,1.09158,-0.0310984,0.438332,-0.831112,1,13
698065226506960896,-0.0245458,-0.00670925,1.09158,-1.16356,-0.15688,-0.481686,-1,11
698065295226437632,-0.0245458,-0.00670925,1.09158,-1.01305,0.347342,-1.666,1,12
698065363945914368,-0.0245458,-0.00670925,1.09158,0.0978114,0.0397126,-0.382843,1,0
698065432665391104,-0.0245458,-0.00670925,1.09158,0.081856,-0.71393,-4.1791,1,6
698059110490312705,-165.745,-519.906,-1801.5,-0.0792973,0.0883377,0.0402202,1,0
698059110490316802,-165.745,-519.906,-1801.5,0.253405,-0.0413891,-0.00859241,-1,0
698060484896624641,-76.7522,-474.653,1220,0.09834,-0.165527,-0.144545,1,2
698060484879847425,125.931,155.375,-1118.02,0.195514,-0.0365443,0.0547617,1,1
698060484879851522,125.931,155.375,-1118.02,-0.0985635,0.0402469,-0.0239191,-1,0
698062202883543041,-62.2332,41.7935,467.508,-0.261797,0.0205884,0.263723,1,6
698062202883547138,-62.2332,41.7935,467.508,0.329639,-0.159259,-0.13917,1,6
698062202866765825,-62.2332,41.7935,467.508,0.197744,0.115556,-0.388778,1,0
698063714695254017,91.5259,-42.0115,1098,-0.0949371,0.0453914,-0.159367,1,0
698063714695258114,91.5259,-42.0115,1098,-0.0476688,-0.198836,0.281985,-1,2
698064195731591169,-5.16896,40.6575,-597.5,0.131884,-0.259081,0.239061,-1,10
698064745487405057,76.8618,-86.1398,-37.6426,-0.321612,0.105091,-0.238517,1,5
698064745487409154,76.8618,-86.1398,-37.6426,0.114074,-0.0692926,0.248112,1,0
698064951645835265,-254.576,603.198,74.8674,0.302473,-0.0535308,0.0582661,1,1
698064951645839362,-254.576,603.198,74.8674,0.0805086,0.103648,-0.0664886,1,0
698064951645843458,-254.576,603.198,74.8674,-0.09243,0.04266,-0.020719,1,0
698065020365312001,252.173,-425.785,103.665,-0.0951481,-0.116601,0.37012,1,2
698065295243218945,-795.262,536.119,-1502.5,0.064054,-0.113858,0.104022,1,0
698065432682172417,1.6701,-255.499,-1495.5,-0.067157,-0.272283,0.116036,-1,0
698066532177018880,-0.0245458,-0.00670925,1.09158,-0.21433,0.321807,5.59652,-1,10
698066875774402560,-0.0245458,-0.00670925,1.09158,0.164838,-0.267341,1.63372,1,11
698066944493879296,-0.0245458,-0.00670925,1.09158,0.0813905,-0.441576,0.953709,-1,11
698067425530216448,-0.0245458,-0.00670925,1.09158,0.0906155,0.172785,-0.002412,1,8
698067494249693184,-0.0245458,-0.00670925,1.09158,0.0300197,-0.137217,-0.0127274,-1,0
698067425546997761,199.962,158.869,-0.0970139,0.218823,-0.0352347,-0.168666,1,5
698067425547001858,199.962,158.869,-0.0970139,-0.323733,0.179402,0.296878,1,1
698067769127600128,0.365915,0.464047,1.91346,0.165052,0.0476217,0.10485,-1,7
698067769144381441,162.908,116.021,124.273,-0.12846,0.0940154,0.130257,-1,1
698068456322367488,-0.0245458,-0.00670925,1.09158,-0.611784,-0.0826319,0.565511,1,13
698068525041844224,-0.0245458,-0.00670925,1.09158,-0.804275,0.129357,1.92102,-1,10
698069418395041792,-0.0245458,-0.00670925,1.09158,-0.158913,-0.0371313,1.86167,1,8
698069487114518528,-0.0245458,-0.00670925,1.09158,-0.0967511,0.0627872,0.511527,-1,0
698069693272948736,-0.0245458,-0.00670925,1.09158,-0.0860681,0.412765,-0.207664,1,14
698069761992425472,-0.0245458,-0.00670925,1.09158,-0.231224,0.184864,0.0552384,-1,10
698069830711902208,-0.0245458,-0.00670925,1.09158,0.393353,0.161658,-4.83064,1,12
698070036870332416,-0.0245458,-0.00670925,1.09158,0.401303,-0.253357,-0.207267,-1,13
698070105589809152,-0.0245458,-0.00670925,1.09158,0.205739,0.212649,0.10711,1,10
698070174309285888,-0.0245458,-0.00670925,1.09158,0.124552,-0.00620202,-0.0152692,-1,0
698070105606590465,791.264,-202.457,360.131,0.301445,-0.138732,-0.0377149,1,2
698071273820913664,-0.0245458,-0.00670925,1.09158,0.107365,-0.078886,-0.187777,1,0
698071342540390400,-0.0245458,-0.00670925,1.09158,0.0895495,-0.238772,-0.435705,-1,5
698071342557171713,92.9804,-147.895,-298.078,-0.0591736,-0.189345,-0.237343,1,5
698071342557175810,92.9804,-147.895,-298.078,0.0373808,0.100761,0.182996,-1,0
698071754857250816,-0.0245458,-0.00670925,1.09158,0.121328,-0.181971,-2.92839,1,0
698072648210448384,-1.21408,-2.12377,68.7814,-0.15963,-0.500411,9.73585,-1,13
698074160038936576,-0.58442,1.06712,24.4272,0.0367221,0.123078,0.125224,1,0
698075328270041088,14.8262,-24.9886,-15.6982,0.234015,-0.414592,-0.498396,1,10
698075396989517824,14.8262,-24.9886,-15.6982,0.59108,-0.973379,-0.434428,-1,12
698075328303599617,684.353,443.415,-932.232,-0.0906465,0.232541,0.331678,1,0
698075328303603714,684.353,443.415,-932.232,-0.0556183,-0.128827,-0.0322747,1,0
698075328286822401,74.0808,-653.326,-700.035,-0.404548,0.0438411,-0.0258821,1,0
698078832963354624,-0.0245458,-0.00670925,1.09158,0.035806,0.305493,6.75857,1,12
698078901682831360,-0.0245458,-0.00670925,1.09158,0.283988,0.231323,7.43921,-1,11
698079107841261568,-0.0245458,-0.00670925,1.09158,0.0528871,-0.374016,-2.68918,1,10
698079176560738304,-0.0245458,-0.00670925,1.09158,-0.0557308,-0.186878,-0.455014,-1,1
698079176577519617,-12.7188,-70.4247,-166.41,-0.13327,0.244487,0.124625,1,6
698079176577523714,-12.7188,-70.4247,-166.41,0.220722,-0.0421076,0.101691,1,12
698079451438645248,-106.181,39.3804,140.898,-0.130578,0.0410486,0.143111,-1,0
698079520158121984,-106.181,39.3804,140.898,-0.514879,0.162737,0.565141,1,0
702561610589274112,0.0230143,-0.024357,2.94331,0.609985,0.0553868,14.5794,-1,11
702561748028227584,0.0230143,-0.024357,2.94331,-0.0637944,-0.785269,2.79921,1,10
702561816747704320,0.0230143,-0.024357,2.94331,-0.0368029,-0.449666,-8.33816,-1,15
702562435222994944,0.0230143,-0.024357,2.94331,0.0716408,-0.506047,-1.12071,-1,12
702562503942471680,0.0230143,-0.024357,2.94331,-0.120096,0.533631,-0.118876,-1,10
702562572661948416,0.0230143,-0.024357,2.94331,-0.0669737,0.0780415,0.141881,1,0
702563122417762304,0.0230143,-0.024357,2.94331,-0.356183,-0.180404,2.11896,1,13
702563191137239040,0.0230143,-0.024357,2.94331,0.121458,0.435353,4.10619,-1,12
702563328576192512,0.0230143,-0.024357,2.94331,0.0687067,0.544356,-10.1047,1,14
702563672173576192,0.0230143,-0.024357,2.94331,-0.162192,-0.184507,-1.76677,1,1
702563740893052928,0.0230143,-0.024357,2.94331,0.362922,0.169632,-0.217683,1,12
702563809612529664,0.0230143,-0.024357,2.94331,-0.135397,-0.416979,-0.095286,-1,13
702564290648866816,0.0230143,-0.024357,2.94331,-0.148532,0.0476935,2.63309,1,13
702564359368343552,0.0230143,-0.024357,2.94331,-0.0709294,0.138462,2.61503,-1,7
702563672190357505,-24.5639,-25.6449,-252.68,-0.0447382,0.378661,0.136364,-1,8
702564290665648129,-70.2541,34.0565,1300,0.0995117,0.0734765,0.202883,1,0
702564290665652226,-70.2541,34.0565,1300,-0.257012,-0.0848786,-0.131746,1,3
702564290665656322,-70.2541,34.0565,1300,0.11429,-0.117438,-0.0880063,1,1
702564634246250496,0.0230143,-0.024357,2.94331,-0.208493,0.325415,-6.71638,1,13
707065485094551552,0.00609581,-0.00583359,-3.97928,0.0373747,0.502143,-3.46704,1,5
707065553814028288,0.00609581,-0.00583359,-3.97928,-0.825878,0.831774,-2.15595,-1,11
707065622533505024,0.00609581,-0.00583359,-3.97928,-0.0752139,0.712164,4.15206,-1,10
707065691252981760,0.00609581,-0.00583359,-3.97928,0.188517,0.528388,1.9028,-1,9
707065759972458496,0.00609581,-0.00583359,-3.97928,0.187646,-0.610332,1.44593,1,11
707065828691935232,0.00609581,-0.00583359,-3.97928,0.21269,0.143474,-0.125976,-1,2
707065897411411968,0.00609581,-0.00583359,-3.97928,-0.204662,0.00120655,1.14707,1,8
707065966130888704,0.00609581,-0.00583359,-3.97928,-0.0060073,-0.336657,-1.95617,1,11
707066034850365440,0.00609581,-0.00583359,-3.97928,0.417297,0.000368173,-2.88001,-1,1
707066103569842176,0.00609581,-0.00583359,-3.97928,-0.112367,0.262838,-6.03696,1,13
707066378447749120,0.00609581,-0.00583359,-3.97928,0.448908,-0.0304091,0.169702,-1,11
707066447167225856,0.00609581,-0.00583359,-3.97928,-0.383645,0.343439,0.44223,1,12
707066928203563008,0.00609581,-0.00583359,-3.97928,0.0903101,0.361048,2.46308,-1,13
707066996923039744,0.00609581,-0.00583359,-3.97928,-0.0843867,0.452091,3.339,-1,13
707067065642516480,0.00609581,-0.00583359,-3.97928,0.343702,-0.471199,0.0308118,1,16
707067134361993216,0.00609581,-0.00583359,-3.97928,0.725644,-0.103677,-0.786697,1,8
707067203081469952,0.00609581,-0.00583359,-3.97928,-0.223669,0.397974,-5.64011,-1,9
707067477959376896,0.00609581,-0.00583359,-3.97928,-0.171677,-0.122436,-0.454392,1,8
707067546678853632,0.00609581,-0.00583359,-3.97928,-1.21096,0.625875,-4.89907,-1,9
707067615398330368,0.00609581,-0.00583359,-3.97928,-1.97749,1.60963,-5.28925,1,10
707067684117807104,0.00609581,-0.00583359,-3.97928,-1.22355,0.426098,-1.46777,1,12
707067752837283840,0.00609581,-0.00583359,-3.97928,-2.06316,0.312772,-4.9557,-1,4
707067821556760576,0.00609581,-0.00583359,-3.97928,0.584081,-0.827386,3.46892,1,10
707067890276237312,0.00609581,-0.00583359,-3.97928,0.0943659,-0.160886,2.78706,-1,12
707067958995714048,0.00609581,-0.00583359,-3.97928,0.183733,0.227793,2.66553,1,11
707068027715190784,0.00609581,-0.00583359,-3.97928,-0.025304,0.535835,-2.74209,-1,2
707068714909958144,0.00609581,-0.00583359,-3.97928,0.304663,0.170031,-3.13414,1,11
707068783629434880,0.00609581,-0.00583359,-3.97928,0.28658,-0.381448,-6.49281,-1,0
707069195946295296,0.00609581,-0.00583359,-3.97928,-0.539564,0.241609,15.5559,-1,12
707069264665772032,0.00609581,-0.00583359,-3.97928,-0.247684,0.853748,24.0641,1,11
707069333385248768,0.00609581,-0.00583359,-3.97928,0.166405,0.193757,0.0732926,1,13
707069402104725504,0.00609581,-0.00583359,-3.97928,-0.597609,0.0508807,-0.163596,1,10
707069470824202240,0.00609581,-0.00583359,-3.97928,-0.0792024,-0.157995,0.343696,-1,8
707069539543678976,0.00609581,-0.00583359,-3.97928,0.33472,-0.141068,-1.04476,-1,4
707069608263155712,0.00609581,-0.00583359,-3.97928,-0.157347,0.304916,-3.82228,1,11
707065485111332865,26.3685,157.821,-1100,0.206447,-0.00281613,0.177823,-1,4
707065485111336962,26.3685,157.821,-1100,-0.355323,0.135246,-0.176223,1,2
707065485111341058,26.3685,157.821,-1100,0.149169,-0.134012,-0.0836434,1,0
707065828708716545,86.8443,76.1838,-60.2682,0.235957,-0.112599,-0.104929,1,5
707065828708720642,86.8443,76.1838,-60.2682,-0.0632479,0.0917365,0.0393269,1,0
707065897428193281,-243.382,103.409,1500,-0.00267764,0.143324,0.0480764,1,0
707066034867146753,35.4988,0.938931,-249.036,0.256501,-0.187243,-0.344074,1,2
707068027748749313,-11.7966,-262.722,-196.996,-0.0610955,-0.38058,0.0451592,1,6
707068027731972097,-6.28345,71.5864,-369.879,0.0973001,-0.209641,0.115049,1,0
707068783646216193,11.5954,-15.0515,-262.461,-0.0971034,-0.0377911,-0.0579045,1,0
707069539560460289,406.531,-22.7145,-1182.66,0.0869752,0.13915,0.0944051,-1,0
707069539560464386,406.531,-22.7145,-1182.66,-0.0294202,-0.261862,0.284996,1,1
707070432896876544,0.00609581,-0.00583359,-3.97928,0.06045,0.668825,11.972,1,13
707070501616353280,0.00609581,-0.00583359,-3.97928,-0.0900343,0.0902353,1.78126,-1,0
707070707774783488,0.00609581,-0.00583359,-3.97928,-0.130336,0.205109,-0.353919,1,12
707070776494260224,8.4668,-4.61061,145.983,0.473509,-0.330134,9.67585,1,14
707070845213736960,8.4668,-4.61061,145.983,0.131971,0.000597988,1.05606,-1,0
707072906798039040,1.08735,-0.187103,-61.4927,0.281034,-0.0292386,-5.81715,1,13
707072975517515776,1.08735,-0.187103,-61.4927,-0.130768,0.00404686,-2.17574,-1,0
707074143748620288,-3.7077,-5.08739,3.66476,-0.110347,0.10421,0.112918,1,1
707074212468097024,-3.7077,-5.08739,3.66476,-0.0578433,-0.334344,0.233265,-1,10
707075037101817856,-7.69383,-3.25374,-706.504,-0.155615,-0.0878893,-1.71228,-1,8
707075243260248064,0.00609581,-0.00583359,-3.97928,-0.685813,-0.30922,-0.509162,-1,12
711568809844015104,-0.00373831,0.0207406,-4.11867,1.67222,-1.08688,43.7177,-1,13
711569016002445312,-0.00373831,0.0207406,-4.11867,-0.169031,-0.0294601,1.59244,1,10
711569084721922048,-0.00373831,0.0207406,-4.11867,-0.679447,-0.855528,1.51465,-1,11
711569153441398784,-0.00373831,0.0207406,-4.11867,-0.724784,-1.00421,1.11707,-1,11
711569222160875520,-0.00373831,0.0207406,-4.11867,-0.25897,0.426559,5.51861,1,12
711569290880352256,-0.00373831,0.0207406,-4.11867,-0.553831,0.201925,6.50711,-1,14
711569359599828992,-0.00373831,0.0207406,-4.11867,0.496895,0.61,14.3062,1,12
711569497038782464,-0.00373831,0.0207406,-4.11867,-0.538027,-0.445796,2.18372,-1,2
711569565758259200,-0.00373831,0.0207406,-4.11867,0.368521,0.412786,2.54514,1,11
711569634477735936,-0.00373831,0.0207406,-4.11867,0.34571,0.0349487,-7.63639,1,13
711569703197212672,-0.00373831,0.0207406,-4.11867,-0.343684,-0.0905568,-0.288157,-1,14
711569978075119616,-0.00373831,0.0207406,-4.11867,0.247227,0.526094,-4.37843,1,11
711570046794596352,-0.00373831,0.0207406,-4.11867,0.233443,0.00532109,1.63903,-1,14
711570115514073088,-0.00373831,0.0207406,-4.11867,-0.460076,-0.286784,12.7834,-1,11
711570184233549824,-0.00373831,0.0207406,-4.11867,0.57075,0.67261,16.4263,1,14
711570459111456768,-0.00373831,0.0207406,-4.11867,-0.175975,0.191061,2.64386,-1,9
711570871428317184,-0.00373831,0.0207406,-4.11867,0.223559,-0.33771,-2.3527,-1,9
711570940147793920,-0.00373831,0.0207406,-4.11867,0.336783,-0.474386,7.98749,1,10
711571008867270656,-0.00373831,0.0207406,-4.11867,0.1207,0.100093,0.220471,1,5
711571558623084544,-0.00373831,0.0207406,-4.11867,-0.0706321,0.248155,2.49779,1,9
711571627342561280,-0.00373831,0.0207406,-4.11867,-0.42109,-0.490618,7.69262,-1,11
711571764781514752,-0.00373831,0.0207406,-4.11867,0.146669,0.0843611,0.912085,-1,9
711571902220468224,-0.00373831,0.0207406,-4.11867,-0.845714,-0.272612,1.63873,1,11
711571970939944960,-0.00373831,0.0207406,-4.11867,-0.029276,-0.668855,0.954976,1,12
711572039659421696,-0.00373831,0.0207406,-4.11867,-0.445777,-0.44746,0.457654,-1,13
